MCC,Merchant_Name
5812,"Restaurants, Fast Food"
5812,Starbucks Coffee
5813,"Movie Theaters, Streaming Services"
5813,Netflix Subscription
4829,"Wire Transfers, Money Transfer"
4829,Western Union Transfer
5411,"Supermarkets, Grocery Stores"
5411,Whole Foods Market
6513,"Real Estate Agents, Rental Properties"
6513,Airbnb Rental
4121,"Taxicabs, Limousines"
4121,Uber Ride
5732,Electronics Stores
5732,Best Buy Electronics
6012,"Financial Institutions, Banks"
6012,Chase Bank Withdrawal
6011,Automated Cash Disburse
6011,ATM Withdrawal - Bank of America
5812,"Restaurants, Sit-Down Dining"
5812,Olive Garden
6300,"Insurance Sales, Underwriting"
6300,State Farm Insurance
4900,"Utilities, Electric, Gas, Sanitary, Water"
4900,Con Edison Bill Payment
5967,Direct Marketing - Subscription Services
5967,Amazon Prime Subscription
6012,"Loan Payments, Financial Services"
6012,Student Loan Payment
5712,"Furniture, Home Furnishings Stores"
5712,IKEA Furniture
6211,"Securities Brokers, Dealers"
6211,Charles Schwab Investment
5541,Service Stations (with or without ancillary services)
5541,Shell Gas Station
7997,"Membership Clubs, Gyms"
7997,Planet Fitness Membership
5812,Dining
5812,Chipotle Mexican Grill
5499,Miscellaneous Food Stores
5499,Trader Joe's
5311,Department Stores
5311,Macy's
